date,types,title,url
2025-09-26,"INVEST,LAUNCH","""마이크로  LED  스마트워치 도입…2030년 12억불 전망""",https://www.widedaily.com/news/articleView.html?idxno=279152
2025-09-29,LAUNCH,"[영상] 갤럭시G폴드, 구동 모습 유출…태블릿·PC 대체할까",https://zdnet.co.kr/view/?no=20250929134457
2025-09-29,"INVEST,LAUNCH","LG 디스플레이 , 4년 적자 고리 끊는다…증권가 ‘OLED 반등’에 베팅",https://www.ekn.kr/web/view.php?key=20250929024051805
2025-09-29,"INVEST,LAUNCH","[더벨]삼성D·LGD, 하반기 '성수기' 수요에 호실적 자신",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202509261841024800109246
2025-09-29,LAUNCH,"[삼성 가전사업 톺아보기] 노태문·김철기 투톱, 中공세 뚫을 무기는 'A...",https://dealsite.co.kr/articles/148956
2025-09-28,LAUNCH,첫 출시국은 어디? 삼성 갤럭시 Z 트리폴드 출시 루머에 관심 폭발,https://www.autodaily.co.kr/news/articleView.html?idxno=537040
2025-09-27,LAUNCH,"“삼성처럼 도저히 못 만든다?” 포기할 줄 알았는데…결국, 이걸 진짜...",https://biz.heraldcorp.com/article/10584829?ref=naver
2025-09-29,INVEST,반도체 소재·장비 … 존재감 커지는 LG,https://www.mk.co.kr/article/11432279
2025-09-29,LAUNCH,"이규석 사장 ""내년 車반도체 양산 가능...현대차·기아 표준화로 볼륨 ...",https://www.newspim.com/news/view/20250929000807
2025-09-29,CERT,"이규석 현대모비스 사장 ""삼성과 파운드리도 협업""…K-車반도체 키운다",https://www.hankyung.com/article/202509294844i
2025-09-29,LAUNCH,"라온텍 ""엘코스 기반  AR  광학 모듈 공급""",http://www.thelec.kr/news/articleView.html?idxno=41586
2025-09-29,LAUNCH,"라온텍, 고성능  AR 용 광학 모듈 공급 개시",https://www.widedaily.com/news/articleView.html?idxno=279342
2025-09-29,LAUNCH,"포유디지탈, '2025 하반기 나라장터 상생세일' 참가",https://www.dailysecu.com/news/articleView.html?idxno=200971
2025-09-29,LAUNCH,"포유디지탈, 2025 하반기 나라장터 상생세일 참가…노트북·태블릿·전자...",https://dhnews.co.kr/news/view/1065576341940334
2025-09-29,"INVEST,LAUNCH","스마트글라스·AI에 돈 쏟는 메타, 차세대 기기 시장 선점할까 [친절한...",https://www.bloter.net/news/articleView.html?idxno=644849
2025-09-29,"INVEST,LAUNCH","""가상현실( VR )에서 증강현실( AR )로""… AR 스마트글래스 시장은 성장세",https://www.itbiznews.com/news/articleView.html?idxno=182048
2025-09-29,"INVEST,LAUNCH","“중국 말고, 스마트안경 부품 기업 어디 없나?”…애타는 메타, 결국 찾...",https://www.mk.co.kr/article/11431343
2025-09-29,INVEST,"LG디스플레이, OLED 중심 수익성 개선…""내년 영업익 1조4000억원 전망""",http://www.newsprime.co.kr/news/article.html?no=706171
2025-09-29,INVEST,"대신증권 ""LG디스플레이, 빠른 수익성 개선⋯3분기 영업익 컨센서스 상...",https://www.etoday.co.kr/news/view/2511133
2025-09-26,LAUNCH,갤럭시S23 사용자가 Z플립7로 바꿔야할 2가지 결정적인 이유,https://www.betanews.net/article/view/beta202509260083
2025-09-26,"INVEST,LAUNCH","BOE 충칭 B12 공장,  LTPO  전환 50% 달성",http://www.thelec.kr/news/articleView.html?idxno=41419
2025-09-26,LAUNCH,스냅드래곤 8 엘리트 5세대 최초 탑재 '샤오미 17 프로' 시리즈 출시,https://kbench.com/?q=node/271768
2025-09-26,"INVEST,LAUNCH,ORDER","AP시스템, 中 비전옥스 OLED 라인에 단독 장비 공급",https://zdnet.co.kr/view/?no=20250926093654
2025-09-25,"INVEST,LAUNCH,ORDER","AP시스템, 비전옥스 8.6G용 ELA 장비 공급",http://www.thelec.kr/news/articleView.html?idxno=41378
2025-09-25,"INVEST,LAUNCH,ORDER","AP시스템, 中 비전옥스에 OLED 장비 공급 단독계약 체결",https://www.hankyung.com/article/202509257854i
2025-09-25,"INVEST,ORDER","AP시스템, 中 비전옥스 8.6세대 라인 수주 확보…ELA 단독 공급",https://www.ddaily.co.kr/page/view/2025092514220709783
2025-09-29,INVEST,"""청년 건축인에 기회 주고 싶었다"" 박지윤 지인 대표",https://www.daejonilbo.com/news/articleView.html?idxno=2230030
2025-09-29,LAUNCH,"韓 게임사, 도쿄게임쇼 대거 출격…신작 시연·IP 이벤트에 현지 팬 '열...",http://www.wikileaks-kr.org/news/articleView.html?idxno=175571
2025-09-29,"INVEST,LAUNCH,ORDER",‘아산탕정 동일하이빌 파크레인’ 견본주택에 1만명 방문 북적,https://www.sentv.co.kr/article/view/sentv202509290193
2025-09-29,LAUNCH,"삼성 노조연대, 30일 서초동  삼성 전자 사옥서 집회…성과급 개선 '촉구'",https://www.newsworks.co.kr/news/articleView.html?idxno=813070
2025-09-29,INVEST,"돌아온 外人, 코스피 '급등'...반도체 · 금융지주 '활짝'",http://www.choicenews.co.kr/news/articleView.html?idxno=154727
2025-09-29,INVEST,"거래소 외국인, 카카오·기아 팔고 반도체 담았다… 삼성전자·하이닉스...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=381341
2025-09-29,LAUNCH,"넥슨 '마비노기 모바일', 게임대상이 보인다",http://www.sisafocus.co.kr/news/articleView.html?idxno=347613
2025-09-29,LAUNCH,"카카오, 잇따른 비판에 백기…AI로 여론 반전 가능할까",http://www.itdaily.kr/news/articleView.html?idxno=235592
2025-09-29,LAUNCH,이용자 혹평에… 카톡 친구목록 연내 '원상복귀',http://www.fnnews.com/news/202509291822398883
2025-09-29,LAUNCH,[이주의 호텔 프로모션] 기나긴 추석 연휴 알차게 보내는 법? 호텔에서...,https://www.hankyung.com/article/202509295917K
2025-09-29,LAUNCH,"카카오톡, 이용자 불만 폭주에 '친구탭' 원상복구",https://www.kukinews.com/article/view/kuk202509290241
2025-09-29,"INVEST,LAUNCH","여행 후 남은 달러, 미장으로 간다…하나증권·하나은행 외화통장 이벤...",https://www.mhns.co.kr/news/articleView.html?idxno=726706
2025-09-29,INVEST,"샤오미, 엔지니어에 수십억 포상…'S급 인재' 속한 기업은 통째 인수",https://www.hankyung.com/article/2025092957811
2025-09-29,"LAUNCH,REGUL","애플  ""DMA 폐기하라"" 주장, 시장 반응은 냉랭",https://www.gamevu.co.kr/news/articleView.html?idxno=52127
2025-09-29,LAUNCH,한가위 득템하자… 신세계 아울렛 최대 80% 할인,http://www.fnnews.com/news/202509291815455310
2025-09-29,"LAUNCH,REGUL","환자 눈 가리는 '깜깜이' 진료비…경실련 ""알권리 보장해야""",https://www.asiatoday.co.kr/view.php?key=20250929010015774
2025-09-29,"INVEST,PARTNERSHIP",韓-中 혁신기업 투자 교류의 장…‘미래에셋 차이나 데이 2025’ 성황,http://www.metroseoul.co.kr/article/20250929500586
2025-09-29,LAUNCH,"코스피, 반등 성공에 3,430선 회복…환율은 1,400원선 아래로",http://www.yonhapnewstv.co.kr/MYH20250929184041qOA
2025-09-29,CERT,도 선제적 클라우드 전환 민원 대응 공백 최소화,http://www.jjn.co.kr/news/articleView.html?idxno=1018944
2025-09-29,LAUNCH,"CJ온스타일, 추석 연휴 '바로도착' 운영…이랜드 뉴발란스, '2025 런 유어...",http://www.sisaon.co.kr/news/articleView.html?idxno=175924
2025-09-29,CERT,현대모비스 “제2 반도체 대란 막자”…23개 기업ㆍ기관과 공조,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202509291829435090539
2025-09-29,REGUL,[이슈&트렌드] 고강도 대출 규제… ‘서민 급전 창구’ 카드론 대출도 ...,https://www.dt.co.kr/article/12020880?ref=naver
2025-09-29,INVEST,"""국가AI컴퓨팅센터 최적지""…광주시, 유치역량 총결집",http://www.jndn.com/article.php?aid=1759138445418656001
2025-09-29,"CERT,PARTNERSHIP",‘한양경제’ 창간 2주년… 국내 최고 경제 종합일간지 도약 다짐,https://www.kyeonggi.com/article/20250929580379
2025-09-29,"CERT,REGUL","LG 전자, 오송 풀무원기술원 BEMS 설치확인 첫 유효기간 연장",http://www.e2news.com/news/articleView.html?idxno=323694
2025-09-29,CERT,"""예술과 함께하는 한가위""...국립현대미술관, 추석맞이 SNS 방문 인증 이...",https://www.onews.tv/news/articleView.html?idxno=260119
2025-09-29,LAUNCH,"청소기는 청소를 잘해야...삼성전자, 무선 스틱 청소기 미국·유럽에서...",https://www.greened.kr/news/articleView.html?idxno=331682
2025-09-29,LAUNCH,"삼성 무선 청소기, 미국·유럽 7개국 소비자연맹지 1위 석권",https://www.ezyeconomy.com/news/articleView.html?idxno=222586
2025-09-29,LAUNCH,"뉴로메카, E-ONG과 합작법인 설립…중국 로봇 시장 본격 진출",https://www.epnc.co.kr/news/articleView.html?idxno=323086
2025-09-29,LAUNCH,"삼성전자 무선 청소기, 미국·유럽 7개국 소비자연맹지 1위",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160285501553417
